,date,time,customer_no,location
6663,2020-04-12,10:07:00,86,dairy
6664,2020-04-12,10:07:00,90,checkout
6665,2020-04-12,10:08:00,36,drinks
6666,2020-04-12,10:09:00,36,spices
6667,2020-04-12,10:09:00,57,checkout
6668,2020-04-12,10:11:00,86,spices
6669,2020-04-12,10:12:00,36,checkout
6670,2020-04-12,10:13:00,86,dairy
6671,2020-04-12,10:16:00,91,dairy
6672,2020-04-12,10:17:00,86,checkout
6673,2020-04-12,10:17:00,91,fruit
6674,2020-04-12,10:18:00,91,dairy
6675,2020-04-12,10:19:00,91,spices
6676,2020-04-12,10:22:00,91,drinks
6677,2020-04-12,10:23:00,88,dairy
6678,2020-04-12,10:24:00,99,dairy
6679,2020-04-12,10:25:00,96,fruit
6680,2020-04-12,10:25:00,99,drinks
6681,2020-04-12,10:26:00,87,spices
6682,2020-04-12,10:26:00,88,checkout
6683,2020-04-12,10:26:00,91,checkout
6684,2020-04-12,10:26:00,99,spices
6685,2020-04-12,10:26:00,101,fruit
6686,2020-04-12,10:28:00,87,dairy
6687,2020-04-12,10:28:00,99,drinks
6688,2020-04-12,10:30:00,87,fruit
6689,2020-04-12,10:30:00,101,drinks
6690,2020-04-12,10:30:00,101,checkout
6691,2020-04-12,10:31:00,96,drinks
6692,2020-04-12,10:31:00,102,drinks
6693,2020-04-12,10:32:00,99,checkout
6694,2020-04-12,10:33:00,102,fruit
6695,2020-04-12,10:34:00,102,spices
6696,2020-04-12,10:35:00,94,fruit
6697,2020-04-12,10:36:00,87,drinks
6698,2020-04-12,10:36:00,92,spices
6699,2020-04-12,10:37:00,87,checkout
6700,2020-04-12,10:37:00,94,spices
6701,2020-04-12,10:37:00,95,fruit
6702,2020-04-12,10:37:00,96,fruit
6703,2020-04-12,10:38:00,92,dairy
6704,2020-04-12,10:38:00,96,dairy
6705,2020-04-12,10:39:00,94,checkout
6706,2020-04-12,10:39:00,96,fruit
6707,2020-04-12,10:39:00,98,fruit
6708,2020-04-12,10:39:00,103,fruit
6709,2020-04-12,10:39:00,104,spices
6710,2020-04-12,10:40:00,92,spices
6711,2020-04-12,10:40:00,96,spices
6712,2020-04-12,10:40:00,103,spices
6713,2020-04-12,10:40:00,104,fruit
6714,2020-04-12,10:40:00,104,checkout
6715,2020-04-12,10:41:00,95,checkout
6716,2020-04-12,10:41:00,98,spices
6717,2020-04-12,10:42:00,92,dairy
6718,2020-04-12,10:42:00,102,drinks
6719,2020-04-12,10:43:00,98,fruit
6720,2020-04-12,10:43:00,103,drinks
6721,2020-04-12,10:44:00,96,dairy
6722,2020-04-12,10:44:00,97,fruit
6723,2020-04-12,10:44:00,100,fruit
6724,2020-04-12,10:45:00,97,drinks
6725,2020-04-12,10:46:00,92,checkout
6726,2020-04-12,10:46:00,100,dairy
6727,2020-04-12,10:46:00,100,checkout
6728,2020-04-12,10:46:00,103,fruit
6729,2020-04-12,10:47:00,96,checkout
6730,2020-04-12,10:47:00,97,checkout
6731,2020-04-12,10:47:00,98,checkout
6732,2020-04-12,10:47:00,105,dairy
6733,2020-04-12,10:49:00,103,checkout
6734,2020-04-12,10:49:00,105,checkout
6735,2020-04-12,10:50:00,102,fruit
6736,2020-04-12,10:51:00,102,dairy
6737,2020-04-12,10:52:00,102,fruit
6738,2020-04-12,10:53:00,102,checkout
6739,2020-04-12,10:56:00,108,drinks
6740,2020-04-12,10:57:00,108,spices
6741,2020-04-12,10:58:00,89,drinks
6742,2020-04-12,10:59:00,89,dairy
6743,2020-04-12,10:59:00,89,checkout
6744,2020-04-12,10:59:00,107,spices
6745,2020-04-12,11:00:00,107,fruit
6746,2020-04-12,11:02:00,107,checkout
6747,2020-04-12,11:06:00,108,dairy
6748,2020-04-12,11:06:00,108,checkout
6749,2020-04-12,11:10:00,111,fruit
6750,2020-04-12,11:13:00,93,dairy
6751,2020-04-12,11:13:00,111,checkout
6752,2020-04-12,11:14:00,113,fruit
6753,2020-04-12,11:15:00,93,fruit
6754,2020-04-12,11:17:00,113,checkout
6755,2020-04-12,11:19:00,93,checkout
6756,2020-04-12,11:19:00,110,fruit
6757,2020-04-12,11:19:00,110,checkout
6758,2020-04-12,11:20:00,114,spices
6759,2020-04-12,11:21:00,114,checkout
6760,2020-04-12,11:24:00,106,drinks
6761,2020-04-12,11:25:00,109,dairy
6762,2020-04-12,11:25:00,112,dairy
6763,2020-04-12,11:27:00,106,fruit
6764,2020-04-12,11:27:00,109,drinks
6765,2020-04-12,11:27:00,112,checkout
6766,2020-04-12,11:29:00,106,spices
6767,2020-04-12,11:30:00,106,drinks
6768,2020-04-12,11:30:00,109,checkout
6769,2020-04-12,11:31:00,106,fruit
6770,2020-04-12,11:35:00,106,checkout
6771,2020-04-12,11:48:00,120,spices
6772,2020-04-12,11:50:00,121,fruit
6773,2020-04-12,11:51:00,120,fruit
6774,2020-04-12,11:51:00,121,spices
6775,2020-04-12,11:53:00,120,dairy
6776,2020-04-12,11:54:00,120,checkout
6777,2020-04-12,11:58:00,117,drinks
6778,2020-04-12,11:59:00,115,fruit
6779,2020-04-12,12:00:00,115,dairy
6780,2020-04-12,12:00:00,118,fruit
6781,2020-04-12,12:00:00,121,dairy
6782,2020-04-12,12:01:00,115,fruit
6783,2020-04-12,12:01:00,121,checkout
6784,2020-04-12,12:02:00,115,checkout
6785,2020-04-12,12:02:00,117,checkout
6786,2020-04-12,12:02:00,118,checkout
6787,2020-04-12,12:05:00,129,dairy
6788,2020-04-12,12:06:00,131,dairy
6789,2020-04-12,12:07:00,126,spices
6790,2020-04-12,12:08:00,126,checkout
6791,2020-04-12,12:09:00,129,drinks
6792,2020-04-12,12:10:00,131,checkout
6793,2020-04-12,12:12:00,125,spices
6794,2020-04-12,12:13:00,124,spices
6795,2020-04-12,12:13:00,129,fruit
6796,2020-04-12,12:14:00,124,fruit
6797,2020-04-12,12:15:00,122,drinks
6798,2020-04-12,12:15:00,125,checkout
6799,2020-04-12,12:15:00,129,checkout
6800,2020-04-12,12:16:00,119,dairy
6801,2020-04-12,12:17:00,122,spices
6802,2020-04-12,12:17:00,124,checkout
6803,2020-04-12,12:18:00,119,spices
6804,2020-04-12,12:19:00,119,drinks
6805,2020-04-12,12:19:00,119,checkout
6806,2020-04-12,12:19:00,122,fruit
6807,2020-04-12,12:20:00,116,fruit
6808,2020-04-12,12:20:00,122,checkout
6809,2020-04-12,12:21:00,116,spices
6810,2020-04-12,12:22:00,127,drinks
6811,2020-04-12,12:23:00,135,spices
6812,2020-04-12,12:24:00,139,drinks
6813,2020-04-12,12:25:00,135,fruit
6814,2020-04-12,12:26:00,127,fruit
6815,2020-04-12,12:26:00,132,fruit
6816,2020-04-12,12:27:00,139,fruit
6817,2020-04-12,12:28:00,132,checkout
6818,2020-04-12,12:28:00,135,drinks
6819,2020-04-12,12:29:00,135,dairy
6820,2020-04-12,12:29:00,136,dairy
6821,2020-04-12,12:29:00,139,dairy
6822,2020-04-12,12:30:00,136,drinks
6823,2020-04-12,12:30:00,136,checkout
6824,2020-04-12,12:30:00,139,spices
6825,2020-04-12,12:31:00,128,spices
6826,2020-04-12,12:31:00,130,fruit
6827,2020-04-12,12:32:00,135,drinks
6828,2020-04-12,12:32:00,139,drinks
6829,2020-04-12,12:33:00,127,dairy
6830,2020-04-12,12:33:00,139,checkout
6831,2020-04-12,12:34:00,123,dairy
6832,2020-04-12,12:34:00,128,drinks
6833,2020-04-12,12:35:00,123,spices
6834,2020-04-12,12:35:00,141,fruit
6835,2020-04-12,12:35:00,142,dairy
6836,2020-04-12,12:35:00,142,checkout
6837,2020-04-12,12:36:00,127,checkout
6838,2020-04-12,12:36:00,138,dairy
6839,2020-04-12,12:37:00,128,fruit
6840,2020-04-12,12:37:00,135,spices
6841,2020-04-12,12:37:00,143,fruit
6842,2020-04-12,12:38:00,123,checkout
6843,2020-04-12,12:38:00,130,dairy
6844,2020-04-12,12:38:00,138,checkout
6845,2020-04-12,12:38:00,141,checkout
6846,2020-04-12,12:38:00,143,checkout
6847,2020-04-12,12:39:00,130,spices
6848,2020-04-12,12:39:00,130,checkout
6849,2020-04-12,12:39:00,133,fruit
6850,2020-04-12,12:39:00,133,checkout
6851,2020-04-12,12:40:00,116,dairy
6852,2020-04-12,12:41:00,116,checkout
6853,2020-04-12,12:41:00,128,checkout
6854,2020-04-12,12:41:00,135,checkout
6855,2020-04-12,12:43:00,134,dairy
6856,2020-04-12,12:47:00,134,checkout
6857,2020-04-12,12:47:00,144,spices
6858,2020-04-12,12:47:00,144,checkout
6859,2020-04-12,12:48:00,148,fruit
6860,2020-04-12,12:49:00,151,dairy
6861,2020-04-12,12:50:00,148,checkout
6862,2020-04-12,12:50:00,151,checkout
6863,2020-04-12,12:51:00,137,fruit
6864,2020-04-12,12:54:00,137,dairy
6865,2020-04-12,12:54:00,147,fruit
6866,2020-04-12,12:54:00,147,checkout
6867,2020-04-12,12:55:00,140,spices
6868,2020-04-12,12:58:00,137,drinks
6869,2020-04-12,12:58:00,137,checkout
6870,2020-04-12,12:58:00,140,fruit
6871,2020-04-12,13:01:00,140,checkout
6872,2020-04-12,13:03:00,150,fruit
6873,2020-04-12,13:04:00,149,fruit
6874,2020-04-12,13:04:00,155,fruit
6875,2020-04-12,13:05:00,150,checkout
6876,2020-04-12,13:05:00,154,fruit
6877,2020-04-12,13:06:00,154,dairy
6878,2020-04-12,13:07:00,149,checkout
6879,2020-04-12,13:07:00,155,checkout
6880,2020-04-12,13:08:00,145,fruit
6881,2020-04-12,13:08:00,153,fruit
6882,2020-04-12,13:09:00,145,checkout
6883,2020-04-12,13:09:00,153,spices
6884,2020-04-12,13:09:00,154,drinks
6885,2020-04-12,13:11:00,152,fruit
6886,2020-04-12,13:11:00,153,dairy
6887,2020-04-12,13:11:00,154,spices
6888,2020-04-12,13:12:00,146,dairy
6889,2020-04-12,13:12:00,154,drinks
6890,2020-04-12,13:13:00,152,spices
6891,2020-04-12,13:13:00,154,fruit
6892,2020-04-12,13:13:00,154,checkout
6893,2020-04-12,13:14:00,146,checkout
6894,2020-04-12,13:15:00,153,checkout
6895,2020-04-12,13:18:00,158,drinks
6896,2020-04-12,13:20:00,158,fruit
6897,2020-04-12,13:21:00,158,dairy
6898,2020-04-12,13:22:00,158,spices
6899,2020-04-12,13:23:00,160,drinks
6900,2020-04-12,13:23:00,163,fruit
6901,2020-04-12,13:24:00,160,fruit
6902,2020-04-12,13:25:00,163,spices
6903,2020-04-12,13:26:00,156,spices
6904,2020-04-12,13:27:00,158,dairy
6905,2020-04-12,13:28:00,152,dairy
6906,2020-04-12,13:28:00,160,dairy
6907,2020-04-12,13:28:00,163,checkout
6908,2020-04-12,13:29:00,156,drinks
6909,2020-04-12,13:30:00,152,checkout
6910,2020-04-12,13:30:00,158,checkout
6911,2020-04-12,13:31:00,159,dairy
6912,2020-04-12,13:32:00,160,checkout
6913,2020-04-12,13:33:00,156,checkout
6914,2020-04-12,13:33:00,157,fruit
6915,2020-04-12,13:34:00,159,fruit
6916,2020-04-12,13:35:00,157,dairy
6917,2020-04-12,13:36:00,159,checkout
6918,2020-04-12,13:36:00,170,fruit
6919,2020-04-12,13:37:00,170,dairy
6920,2020-04-12,13:38:00,157,checkout
6921,2020-04-12,13:39:00,169,fruit
6922,2020-04-12,13:39:00,169,checkout
6923,2020-04-12,13:39:00,170,spices
6924,2020-04-12,13:41:00,170,drinks
6925,2020-04-12,13:41:00,170,checkout
6926,2020-04-12,13:42:00,165,fruit
6927,2020-04-12,13:43:00,161,drinks
6928,2020-04-12,13:44:00,161,fruit
6929,2020-04-12,13:44:00,165,spices
6930,2020-04-12,13:46:00,165,fruit
6931,2020-04-12,13:46:00,165,checkout
6932,2020-04-12,13:46:00,166,fruit
6933,2020-04-12,13:47:00,161,checkout
6934,2020-04-12,13:47:00,162,spices
6935,2020-04-12,13:47:00,162,checkout
6936,2020-04-12,13:48:00,171,drinks
6937,2020-04-12,13:49:00,166,dairy
6938,2020-04-12,13:49:00,171,fruit
6939,2020-04-12,13:50:00,167,drinks
6940,2020-04-12,13:50:00,167,checkout
6941,2020-04-12,13:50:00,171,checkout
6942,2020-04-12,13:52:00,166,spices
6943,2020-04-12,13:52:00,185,fruit
6944,2020-04-12,13:52:00,190,dairy
6945,2020-04-12,13:54:00,168,drinks
6946,2020-04-12,13:54:00,176,fruit
6947,2020-04-12,13:54:00,185,dairy
6948,2020-04-12,13:56:00,166,dairy
6949,2020-04-12,13:56:00,168,checkout
6950,2020-04-12,13:56:00,184,fruit
6951,2020-04-12,13:56:00,190,checkout
6952,2020-04-12,13:57:00,184,dairy
6953,2020-04-12,13:57:00,188,spices
6954,2020-04-12,13:58:00,184,drinks
6955,2020-04-12,13:58:00,185,checkout
6956,2020-04-12,13:58:00,188,drinks
6957,2020-04-12,13:59:00,164,spices
6958,2020-04-12,13:59:00,175,fruit
6959,2020-04-12,13:59:00,188,fruit
6960,2020-04-12,14:00:00,164,checkout
6961,2020-04-12,14:00:00,166,checkout
6962,2020-04-12,14:00:00,176,dairy
6963,2020-04-12,14:00:00,182,spices
6964,2020-04-12,14:00:00,188,checkout
6965,2020-04-12,14:01:00,182,dairy
6966,2020-04-12,14:01:00,189,fruit
6967,2020-04-12,14:02:00,182,fruit
6968,2020-04-12,14:02:00,184,checkout
6969,2020-04-12,14:02:00,186,drinks
6970,2020-04-12,14:03:00,182,spices
6971,2020-04-12,14:03:00,186,fruit
6972,2020-04-12,14:03:00,189,dairy
6973,2020-04-12,14:03:00,189,checkout
6974,2020-04-12,14:04:00,182,fruit
6975,2020-04-12,14:04:00,186,spices
6976,2020-04-12,14:05:00,176,drinks
6977,2020-04-12,14:05:00,186,fruit
6978,2020-04-12,14:06:00,181,fruit
6979,2020-04-12,14:06:00,182,drinks
6980,2020-04-12,14:07:00,175,dairy
6981,2020-04-12,14:07:00,181,checkout
6982,2020-04-12,14:07:00,193,dairy
6983,2020-04-12,14:08:00,175,drinks
6984,2020-04-12,14:08:00,175,checkout
6985,2020-04-12,14:08:00,176,checkout
6986,2020-04-12,14:08:00,182,checkout
6987,2020-04-12,14:08:00,186,drinks
6988,2020-04-12,14:08:00,186,checkout
6989,2020-04-12,14:09:00,173,drinks
6990,2020-04-12,14:09:00,193,checkout
6991,2020-04-12,14:11:00,173,checkout
6992,2020-04-12,14:11:00,174,dairy
6993,2020-04-12,14:11:00,180,drinks
6994,2020-04-12,14:11:00,180,checkout
6995,2020-04-12,14:14:00,174,fruit
6996,2020-04-12,14:15:00,195,drinks
6997,2020-04-12,14:16:00,172,fruit
6998,2020-04-12,14:17:00,172,checkout
6999,2020-04-12,14:17:00,194,spices
7000,2020-04-12,14:17:00,195,checkout
7001,2020-04-12,14:18:00,174,spices
7002,2020-04-12,14:18:00,191,dairy
7003,2020-04-12,14:18:00,194,fruit
7004,2020-04-12,14:19:00,174,drinks
7005,2020-04-12,14:19:00,177,dairy
7006,2020-04-12,14:19:00,178,dairy
7007,2020-04-12,14:19:00,191,spices
7008,2020-04-12,14:19:00,192,dairy
7009,2020-04-12,14:19:00,192,checkout
7010,2020-04-12,14:20:00,174,checkout
7011,2020-04-12,14:20:00,178,fruit
7012,2020-04-12,14:20:00,179,dairy
7013,2020-04-12,14:20:00,179,checkout
7014,2020-04-12,14:20:00,191,drinks
7015,2020-04-12,14:21:00,178,dairy
7016,2020-04-12,14:21:00,194,checkout
7017,2020-04-12,14:22:00,191,spices
7018,2020-04-12,14:22:00,198,drinks
7019,2020-04-12,14:22:00,206,fruit
7020,2020-04-12,14:23:00,177,fruit
7021,2020-04-12,14:23:00,178,spices
7022,2020-04-12,14:23:00,198,spices
7023,2020-04-12,14:24:00,177,checkout
7024,2020-04-12,14:24:00,191,fruit
7025,2020-04-12,14:24:00,199,spices
7026,2020-04-12,14:25:00,178,dairy
7027,2020-04-12,14:25:00,178,checkout
7028,2020-04-12,14:25:00,198,drinks
7029,2020-04-12,14:25:00,198,checkout
7030,2020-04-12,14:26:00,199,dairy
7031,2020-04-12,14:26:00,201,dairy
7032,2020-04-12,14:26:00,206,checkout
7033,2020-04-12,14:27:00,191,dairy
7034,2020-04-12,14:27:00,191,checkout
7035,2020-04-12,14:27:00,204,spices
7036,2020-04-12,14:27:00,207,dairy
7037,2020-04-12,14:28:00,199,fruit
7038,2020-04-12,14:28:00,207,fruit
7039,2020-04-12,14:28:00,207,checkout
7040,2020-04-12,14:29:00,196,fruit
7041,2020-04-12,14:29:00,201,checkout
7042,2020-04-12,14:29:00,204,dairy
7043,2020-04-12,14:30:00,202,spices
7044,2020-04-12,14:30:00,213,fruit
7045,2020-04-12,14:31:00,213,spices
7046,2020-04-12,14:31:00,213,checkout
7047,2020-04-12,14:32:00,196,spices
7048,2020-04-12,14:32:00,199,drinks
7049,2020-04-12,14:32:00,199,checkout
7050,2020-04-12,14:32:00,204,drinks
7051,2020-04-12,14:33:00,200,fruit
7052,2020-04-12,14:33:00,202,drinks
7053,2020-04-12,14:34:00,183,drinks
7054,2020-04-12,14:35:00,204,fruit
7055,2020-04-12,14:35:00,208,spices
7056,2020-04-12,14:36:00,183,fruit
7057,2020-04-12,14:36:00,196,checkout
7058,2020-04-12,14:36:00,202,fruit
7059,2020-04-12,14:36:00,204,checkout
7060,2020-04-12,14:36:00,205,fruit
7061,2020-04-12,14:36:00,209,spices
7062,2020-04-12,14:37:00,183,dairy
7063,2020-04-12,14:37:00,200,checkout
7064,2020-04-12,14:37:00,208,dairy
7065,2020-04-12,14:38:00,183,fruit
7066,2020-04-12,14:38:00,205,checkout
7067,2020-04-12,14:39:00,202,drinks
7068,2020-04-12,14:39:00,208,spices
7069,2020-04-12,14:40:00,183,checkout
7070,2020-04-12,14:40:00,202,spices
7071,2020-04-12,14:41:00,209,fruit
7072,2020-04-12,14:42:00,202,dairy
7073,2020-04-12,14:42:00,203,dairy
7074,2020-04-12,14:42:00,209,checkout
7075,2020-04-12,14:43:00,208,dairy
7076,2020-04-12,14:44:00,202,spices
7077,2020-04-12,14:44:00,203,checkout
7078,2020-04-12,14:47:00,202,checkout
7079,2020-04-12,14:47:00,208,fruit
7080,2020-04-12,14:47:00,215,dairy
7081,2020-04-12,14:50:00,208,dairy
7082,2020-04-12,14:50:00,215,fruit
7083,2020-04-12,14:51:00,187,fruit
7084,2020-04-12,14:51:00,187,checkout
7085,2020-04-12,14:52:00,208,drinks
7086,2020-04-12,14:52:00,212,drinks
7087,2020-04-12,14:52:00,215,drinks
7088,2020-04-12,14:52:00,215,checkout
7089,2020-04-12,14:53:00,208,spices
7090,2020-04-12,14:53:00,226,dairy
7091,2020-04-12,14:54:00,214,dairy
7092,2020-04-12,14:54:00,214,checkout
7093,2020-04-12,14:54:00,226,drinks
7094,2020-04-12,14:55:00,208,dairy
7095,2020-04-12,14:55:00,212,spices
7096,2020-04-12,14:55:00,226,spices
7097,2020-04-12,14:57:00,197,fruit
7098,2020-04-12,14:57:00,208,drinks
7099,2020-04-12,14:57:00,217,fruit
7100,2020-04-12,14:58:00,212,fruit
7101,2020-04-12,14:59:00,197,spices
7102,2020-04-12,14:59:00,208,fruit
7103,2020-04-12,14:59:00,217,checkout
7104,2020-04-12,14:59:00,220,spices
7105,2020-04-12,15:00:00,197,dairy
7106,2020-04-12,15:00:00,212,checkout
7107,2020-04-12,15:01:00,226,dairy
7108,2020-04-12,15:02:00,197,drinks
7109,2020-04-12,15:03:00,208,dairy
7110,2020-04-12,15:04:00,208,drinks
7111,2020-04-12,15:04:00,219,fruit
7112,2020-04-12,15:04:00,220,dairy
7113,2020-04-12,15:04:00,221,spices
7114,2020-04-12,15:05:00,197,checkout
7115,2020-04-12,15:05:00,208,dairy
7116,2020-04-12,15:05:00,221,fruit
7117,2020-04-12,15:06:00,208,drinks
7118,2020-04-12,15:07:00,208,fruit
7119,2020-04-12,15:07:00,211,spices
7120,2020-04-12,15:07:00,219,checkout
7121,2020-04-12,15:07:00,221,checkout
7122,2020-04-12,15:07:00,226,fruit
7123,2020-04-12,15:07:00,226,checkout
7124,2020-04-12,15:08:00,211,drinks
7125,2020-04-12,15:09:00,220,fruit
7126,2020-04-12,15:10:00,208,dairy
7127,2020-04-12,15:11:00,208,spices
7128,2020-04-12,15:11:00,211,checkout
7129,2020-04-12,15:11:00,220,dairy
7130,2020-04-12,15:12:00,220,checkout
7131,2020-04-12,15:13:00,225,fruit
7132,2020-04-12,15:14:00,208,drinks
7133,2020-04-12,15:16:00,210,dairy
7134,2020-04-12,15:16:00,222,spices
7135,2020-04-12,15:16:00,228,fruit
7136,2020-04-12,15:17:00,208,fruit
7137,2020-04-12,15:17:00,216,drinks
7138,2020-04-12,15:17:00,216,checkout
7139,2020-04-12,15:17:00,228,drinks
7140,2020-04-12,15:18:00,208,spices
7141,2020-04-12,15:18:00,218,dairy
7142,2020-04-12,15:18:00,222,drinks
7143,2020-04-12,15:18:00,224,dairy
7144,2020-04-12,15:18:00,225,drinks
7145,2020-04-12,15:18:00,228,fruit
7146,2020-04-12,15:19:00,224,checkout
7147,2020-04-12,15:19:00,228,drinks
7148,2020-04-12,15:20:00,210,spices
7149,2020-04-12,15:20:00,222,fruit
7150,2020-04-12,15:20:00,225,checkout
7151,2020-04-12,15:20:00,228,fruit
7152,2020-04-12,15:20:00,229,fruit
7153,2020-04-12,15:21:00,208,drinks
7154,2020-04-12,15:21:00,223,drinks
7155,2020-04-12,15:21:00,228,dairy
7156,2020-04-12,15:22:00,218,checkout
7157,2020-04-12,15:22:00,222,checkout
7158,2020-04-12,15:22:00,232,spices
7159,2020-04-12,15:23:00,223,fruit
7160,2020-04-12,15:23:00,231,dairy
7161,2020-04-12,15:23:00,232,dairy
7162,2020-04-12,15:24:00,210,checkout
7163,2020-04-12,15:24:00,227,fruit
7164,2020-04-12,15:24:00,227,checkout
7165,2020-04-12,15:24:00,229,drinks
7166,2020-04-12,15:24:00,232,spices
7167,2020-04-12,15:25:00,208,checkout
7168,2020-04-12,15:25:00,228,checkout
7169,2020-04-12,15:27:00,231,checkout
7170,2020-04-12,15:27:00,232,checkout
7171,2020-04-12,15:28:00,229,checkout
7172,2020-04-12,15:29:00,233,spices
7173,2020-04-12,15:30:00,233,fruit
7174,2020-04-12,15:31:00,237,drinks
7175,2020-04-12,15:32:00,233,dairy
7176,2020-04-12,15:33:00,230,dairy
7177,2020-04-12,15:33:00,233,drinks
7178,2020-04-12,15:33:00,237,spices
7179,2020-04-12,15:34:00,230,fruit
7180,2020-04-12,15:34:00,233,spices
7181,2020-04-12,15:34:00,234,drinks
7182,2020-04-12,15:34:00,237,drinks
7183,2020-04-12,15:34:00,237,checkout
7184,2020-04-12,15:35:00,234,spices
7185,2020-04-12,15:37:00,230,checkout
7186,2020-04-12,15:37:00,233,checkout
7187,2020-04-12,15:37:00,234,dairy
7188,2020-04-12,15:38:00,234,checkout
7189,2020-04-12,15:41:00,223,dairy
7190,2020-04-12,15:43:00,223,checkout
7191,2020-04-12,15:54:00,236,fruit
7192,2020-04-12,15:55:00,238,drinks
7193,2020-04-12,15:57:00,239,drinks
7194,2020-04-12,15:57:00,239,checkout
7195,2020-04-12,15:58:00,238,checkout
7196,2020-04-12,16:00:00,236,spices
7197,2020-04-12,16:02:00,246,fruit
7198,2020-04-12,16:03:00,242,dairy
7199,2020-04-12,16:03:00,245,dairy
7200,2020-04-12,16:03:00,247,fruit
7201,2020-04-12,16:04:00,243,drinks
7202,2020-04-12,16:04:00,246,dairy
7203,2020-04-12,16:04:00,246,checkout
7204,2020-04-12,16:05:00,240,dairy
7205,2020-04-12,16:05:00,242,drinks
7206,2020-04-12,16:05:00,245,checkout
7207,2020-04-12,16:06:00,236,fruit
7208,2020-04-12,16:06:00,243,spices
7209,2020-04-12,16:07:00,242,fruit
7210,2020-04-12,16:07:00,247,checkout
7211,2020-04-12,16:08:00,252,dairy
7212,2020-04-12,16:09:00,236,checkout
7213,2020-04-12,16:09:00,240,spices
7214,2020-04-12,16:09:00,251,fruit
7215,2020-04-12,16:10:00,240,dairy
7216,2020-04-12,16:10:00,242,checkout
7217,2020-04-12,16:11:00,240,spices
7218,2020-04-12,16:11:00,243,dairy
7219,2020-04-12,16:11:00,250,spices
7220,2020-04-12,16:11:00,251,checkout
7221,2020-04-12,16:12:00,243,spices
7222,2020-04-12,16:12:00,252,checkout
7223,2020-04-12,16:13:00,243,dairy
7224,2020-04-12,16:14:00,243,spices
7225,2020-04-12,16:15:00,235,fruit
7226,2020-04-12,16:15:00,240,checkout
7227,2020-04-12,16:15:00,243,fruit
7228,2020-04-12,16:16:00,235,checkout
7229,2020-04-12,16:16:00,244,dairy
7230,2020-04-12,16:17:00,244,spices
7231,2020-04-12,16:18:00,243,checkout
7232,2020-04-12,16:20:00,244,checkout
7233,2020-04-12,16:21:00,248,fruit
7234,2020-04-12,16:21:00,249,spices
7235,2020-04-12,16:21:00,250,dairy
7236,2020-04-12,16:22:00,249,fruit
7237,2020-04-12,16:22:00,250,checkout
7238,2020-04-12,16:24:00,248,spices
7239,2020-04-12,16:24:00,248,checkout
7240,2020-04-12,16:24:00,249,checkout
7241,2020-04-12,16:24:00,256,fruit
7242,2020-04-12,16:24:00,263,fruit
7243,2020-04-12,16:26:00,241,fruit
7244,2020-04-12,16:26:00,263,dairy
7245,2020-04-12,16:28:00,263,checkout
7246,2020-04-12,16:31:00,241,dairy
7247,2020-04-12,16:32:00,256,dairy
7248,2020-04-12,16:34:00,241,checkout
7249,2020-04-12,16:34:00,254,dairy
7250,2020-04-12,16:34:00,256,spices
7251,2020-04-12,16:35:00,256,drinks
7252,2020-04-12,16:35:00,256,checkout
7253,2020-04-12,16:36:00,258,drinks
7254,2020-04-12,16:37:00,254,checkout
7255,2020-04-12,16:37:00,255,fruit
7256,2020-04-12,16:37:00,260,fruit
7257,2020-04-12,16:37:00,262,spices
7258,2020-04-12,16:37:00,262,checkout
7259,2020-04-12,16:38:00,257,fruit
7260,2020-04-12,16:38:00,257,checkout
7261,2020-04-12,16:38:00,258,checkout
7262,2020-04-12,16:39:00,260,dairy
7263,2020-04-12,16:40:00,260,checkout
7264,2020-04-12,16:42:00,259,fruit
7265,2020-04-12,16:43:00,261,fruit
7266,2020-04-12,16:44:00,261,dairy
7267,2020-04-12,16:45:00,255,drinks
7268,2020-04-12,16:45:00,259,checkout
7269,2020-04-12,16:48:00,267,spices
7270,2020-04-12,16:49:00,261,drinks
7271,2020-04-12,16:50:00,267,checkout
7272,2020-04-12,16:50:00,274,dairy
7273,2020-04-12,16:52:00,264,fruit
7274,2020-04-12,16:52:00,274,checkout
7275,2020-04-12,16:53:00,255,fruit
7276,2020-04-12,16:53:00,261,dairy
7277,2020-04-12,16:55:00,255,dairy
